Kaptive version	Database name	Database version	Assembly	ST	Best match locus	Best match type	Match confidence	Problems	Identity	Coverage	Length discrepancy	Expected genes in locus	Expected genes in locus, details	Missing expected genes	Other genes in locus	Other genes in locus, details	Expected genes outside locus	Expected genes outside locus, details	Other genes outside locus	Other genes outside locus, details	Truncated genes, details	Extra genes, details	ST
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416215.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416265.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416295.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416335.1	ST167	OL12	O12	Typeable	-	98.05%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.31%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,95.00%,26.88%,truncated	OL3α/β_08_wbdC,95.00%,26.88%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416355.1	ST167	OL12	O12	Typeable	-	98.05%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.31%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,95.00%,26.88%,truncated	OL3α/β_08_wbdC,95.00%,26.88%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416375.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416395.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416405.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416415.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416435.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416475.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416495.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416505.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416515.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416525.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416565.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416595.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416615.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416625.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416635.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416695.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416705.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416775.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416795.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416815.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416845.1	ST167	OL12	O12	Typeable	?-!	97.85%	33.85%		4 / 11 (36.36%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,99.31%,77.84%,partial	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		3 / 11 (27.27%)	OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.60%,95.96%,partial;OL12_04_rfbC,97.92%,77.84%,partial;OL12_04_rfbC,97.47%,42.70%,partial	1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated;OL12_03_rfbD,98.60%,95.96%,partial;OL12_04_rfbC,99.31%,77.84%,partial;OL12_04_rfbC,97.92%,77.84%,partial;OL12_04_rfbC,97.47%,42.70%,partial		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416865.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416885.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416915.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416955.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416975.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040416995.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417015.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417035.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417055.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417095.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417135.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417175.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417195.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417215.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417235.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417305.1	ST167	OL12	O12	Typeable	-	97.78%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.02%,99.44%;OL12_02_rfbA,96.54%,99.66%;OL12_03_rfbD,99.32%,99.66%;OL12_04_rfbC,97.24%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.43%,85.48%,truncated	OL3α/β_08_wbdC,98.43%,85.48%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417335.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417365.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417385.1	ST167	OL12	O12	Typeable	-	98.05%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.31%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,95.00%,26.88%,truncated	OL3α/β_08_wbdC,95.00%,26.88%,truncated		ST167
3.3.2	Klebsiella_pneumoniae_Species_Complex_O	3.2.0	GCA_040417405.1	ST167	OL12	O12	Typeable	-	98.13%	35.13%	-6355	4 / 8 (50.00%)	OL12_01_rfbB,98.30%,99.44%;OL12_02_rfbA,97.23%,99.66%;OL12_03_rfbD,98.65%,99.66%;OL12_04_rfbC,98.34%,97.84%	OL12_05_wbbL;OL12_06_wzm;OL12_07_wzt;OL12_08_wbbB	0		0 / 8 (0.00%)		1	OL3α/β_08_wbdC,98.34%,81.18%,truncated	OL3α/β_08_wbdC,98.34%,81.18%,truncated		ST167
